,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
183,volume-82_slice_43_0,0.8238754272460938,0.8238754272460938,0.7005001394682044,0.8238754272460938,0.8238754272460938,"[[0.         0.17612457]
 [0.         0.82387543]]"
184,volume-82_slice_443_0,0.9654579162597656,0.9654579162597656,0.9332224676344677,0.9654579162597656,0.9654579162597656,"[[0.87772901 0.0122646 ]
 [0.12227099 0.9877354 ]]"
185,volume-82_slice_468_0,0.8572959899902344,0.8572959899902344,0.7502345160956492,0.8572959899902344,0.8572959899902344,"[[0. 0.]
 [1. 1.]]"
186,volume-82_slice_471_0,0.9877471923828125,0.9877471923828125,0.9757910128280499,0.9877471923828125,0.9877471923828125,"[[0.94637018 0.005842  ]
 [0.05362982 0.994158  ]]"
187,volume-82_slice_472_0,0.9869117736816406,0.9869117736816406,0.9741617245599171,0.9869117736816406,0.9869117736816406,"[[0.94916617 0.00754275]
 [0.05083383 0.99245725]]"
188,volume-82_slice_473_0,0.9881744384765625,0.9881744384765625,0.9766252959539141,0.9881744384765625,0.9881744384765625,"[[0.95726893 0.00748317]
 [0.04273107 0.99251683]]"
189,volume-82_slice_474_0,0.9886322021484375,0.9886322021484375,0.9775199529276867,0.9886322021484375,0.9886322021484375,"[[0.96130425 0.00769773]
 [0.03869575 0.99230227]]"
190,volume-82_slice_484_0,0.9620018005371094,0.9620018005371094,0.9267856158468238,0.9620018005371094,0.9620018005371094,"[[0.63023695 0.02257122]
 [0.36976305 0.97742878]]"
191,volume-82_slice_501_0,0.9951133728027344,0.9951133728027344,0.9902742716143115,0.9951133728027344,0.9951133728027344,"[[0. 0.]
 [1. 1.]]"
192,volume-82_slice_504_0,0.9998512268066406,0.9998512268066406,0.9997024978736226,0.9998512268066406,0.9998512268066406,"[[0. 0.]
 [1. 1.]]"
193,volume-82_slice_506_0,0.9999313354492188,0.9999313354492188,0.9998626803274311,0.9999313354492188,0.9999313354492188,"[[0. 0.]
 [1. 1.]]"
194,volume-82_slice_508_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
195,volume-82_slice_509_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
196,volume-82_slice_54_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
197,volume-82_slice_59_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
198,volume-82_slice_63_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
199,volume-82_slice_7_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
200,volume-82_slice_93_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
201,volume-82_slice_94_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
202,volume-82_slice_99_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
203,volume-83_slice_121_0,0.9998435974121094,0.9998435974121094,0.9996872437401072,0.9998435974121094,0.9998435974121094,"[[0. 0.]
 [1. 1.]]"
204,volume-83_slice_135_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
205,volume-83_slice_136_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
206,volume-83_slice_141_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
207,volume-83_slice_149_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
208,volume-83_slice_14_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
209,volume-83_slice_154_0,0.9999961853027344,0.9999961853027344,0.9999923706345725,0.9999961853027344,0.9999961853027344,"[[0. 0.]
 [1. 1.]]"
210,volume-83_slice_156_0,0.9999885559082031,0.9999885559082031,0.9999771120783377,0.9999885559082031,0.9999885559082031,"[[0. 0.]
 [1. 1.]]"
211,volume-83_slice_167_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
212,volume-83_slice_168_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
213,volume-83_slice_170_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
214,volume-83_slice_171_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
215,volume-83_slice_187_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
216,volume-83_slice_198_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
217,volume-83_slice_210_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
218,volume-83_slice_214_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
219,volume-83_slice_218_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
220,volume-83_slice_228_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
221,volume-83_slice_22_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
222,volume-83_slice_235_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
223,volume-83_slice_237_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
224,volume-83_slice_240_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
225,volume-83_slice_277_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
226,volume-83_slice_27_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
227,volume-83_slice_291_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
228,volume-83_slice_332_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
229,volume-83_slice_335_0,0.9999847412109375,0.9999847412109375,0.9999694828875292,0.9999847412109375,0.9999847412109375,"[[0. 0.]
 [1. 1.]]"
230,volume-83_slice_34_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
231,volume-83_slice_353_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
232,volume-83_slice_36_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
233,volume-83_slice_373_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
234,volume-83_slice_389_0,0.9997329711914062,0.9997329711914062,0.9994660849535113,0.9997329711914062,0.9997329711914062,"[[8.06349206e-01 3.43735797e-05]
 [1.93650794e-01 9.99965626e-01]]"
235,volume-83_slice_394_0,0.9996490478515625,0.9996490478515625,0.9992983419515246,0.9996490478515625,0.9996490478515625,"[[9.36827957e-01 1.72149962e-04]
 [6.31720430e-02 9.99827850e-01]]"
236,volume-83_slice_419_0,0.9994468688964844,0.9994468688964844,0.9988943493627258,0.9994468688964844,0.9994468688964844,"[[9.69302326e-01 1.77661740e-04]
 [3.06976744e-02 9.99822338e-01]]"
237,volume-83_slice_426_0,0.9967575073242188,0.9967575073242188,0.9935359742047347,0.9967575073242188,0.9967575073242188,"[[0.94761135 0.0024165 ]
 [0.05238865 0.9975835 ]]"
238,volume-83_slice_454_0,0.9952430725097656,0.9952430725097656,0.9905311874741354,0.9952430725097656,0.9952430725097656,"[[0.96338728 0.00316428]
 [0.03661272 0.99683572]]"
239,volume-83_slice_458_0,0.9474372863769531,0.9474372863769531,0.9001243100430193,0.9474372863769531,0.9474372863769531,"[[0. 0.]
 [1. 1.]]"
240,volume-83_slice_475_0,0.9970245361328125,0.9970245361328125,0.994066726506519,0.9970245361328125,0.9970245361328125,"[[0.98477324 0.00205479]
 [0.01522676 0.99794521]]"
241,volume-83_slice_480_0,0.9958686828613281,0.9958686828613281,0.9917713608406432,0.9958686828613281,0.9958686828613281,"[[0.98534608 0.00329765]
 [0.01465392 0.99670235]]"
242,volume-83_slice_481_0,0.9959640502929688,0.9959640502929688,0.9919605474122537,0.9959640502929688,0.9959640502929688,"[[0.98331627 0.00301726]
 [0.01668373 0.99698274]]"
243,volume-83_slice_48_0,0.9256629943847656,0.9256629943847656,0.8616132457009349,0.9256629943847656,0.9256629943847656,"[[0.         0.07433701]
 [0.         0.92566299]]"
244,volume-83_slice_491_0,0.9937400817871094,0.9937400817871094,0.9875580491688307,0.9937400817871094,0.9937400817871094,"[[0.95212743 0.00230978]
 [0.04787257 0.99769022]]"
245,volume-83_slice_494_0,0.9904975891113281,0.9904975891113281,0.9811740699453965,0.9904975891113281,0.9904975891113281,"[[0.91611003 0.00197025]
 [0.08388997 0.99802975]]"
246,volume-83_slice_501_0,0.9900894165039062,0.9900894165039062,0.980373344614757,0.9900894165039062,0.9900894165039062,"[[0.92000474 0.00241127]
 [0.07999526 0.99758873]]"
247,volume-83_slice_518_0,0.898406982421875,0.898406982421875,0.81555253899216,0.898406982421875,0.898406982421875,"[[0. 0.]
 [1. 1.]]"
248,volume-83_slice_533_0,0.9918365478515625,0.9918365478515625,0.9838053003587051,0.9918365478515625,0.9918365478515625,"[[0.93387705 0.00171679]
 [0.06612295 0.99828321]]"
249,volume-83_slice_536_0,0.9904747009277344,0.9904747009277344,0.9811291523233362,0.9904747009277344,0.9904747009277344,"[[0.92144946 0.00181921]
 [0.07855054 0.99818079]]"
250,volume-83_slice_538_0,0.9007110595703125,0.9007110595703125,0.8193578834862513,0.9007110595703125,0.9007110595703125,"[[0. 0.]
 [1. 1.]]"
251,volume-83_slice_542_0,0.9895668029785156,0.9895668029785156,0.9793490612694853,0.9895668029785156,0.9895668029785156,"[[0.924      0.00344458]
 [0.076      0.99655542]]"
252,volume-83_slice_543_0,0.9892692565917969,0.9892692565917969,0.97876636586314,0.9892692565917969,0.9892692565917969,"[[0.91998254 0.00335954]
 [0.08001746 0.99664046]]"
253,volume-83_slice_54_0,0.9069366455078125,0.9069366455078125,0.8297201088853214,0.9069366455078125,0.9069366455078125,"[[0.         0.09306335]
 [0.         0.90693665]]"
254,volume-83_slice_559_0,0.9880523681640625,0.9880523681640625,0.9763868574616625,0.9880523681640625,0.9880523681640625,"[[0.94878665 0.00874305]
 [0.05121335 0.99125695]]"
255,volume-83_slice_561_0,0.9837150573730469,0.9837150573730469,0.967952014353654,0.9837150573730469,0.9837150573730469,"[[0.93183222 0.01250333]
 [0.06816778 0.98749667]]"
256,volume-83_slice_581_0,0.9978408813476562,0.9978408813476562,0.9956910661946633,0.9978408813476562,0.9978408813476562,"[[9.41692790e-01 7.58511753e-04]
 [5.83072100e-02 9.99241488e-01]]"
257,volume-83_slice_596_0,0.9991111755371094,0.9991111755371094,0.998223929688959,0.9991111755371094,0.9991111755371094,"[[8.61295681e-01 2.52931708e-04]
 [1.38704319e-01 9.99747068e-01]]"
258,volume-83_slice_62_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
259,volume-83_slice_652_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
260,volume-83_slice_654_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
261,volume-83_slice_65_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
262,volume-83_slice_662_0,0.9990653991699219,0.9990653991699219,0.9981325436660836,0.9990653991699219,0.9990653991699219,"[[0. 0.]
 [1. 1.]]"
263,volume-83_slice_666_0,0.999603271484375,0.999603271484375,0.9992068576309447,0.999603271484375,0.999603271484375,"[[0. 0.]
 [1. 1.]]"
264,volume-83_slice_699_0,0.9997596740722656,0.9997596740722656,0.9995194636298802,0.9997596740722656,0.9997596740722656,"[[0. 0.]
 [1. 1.]]"
265,volume-83_slice_705_0,0.9999351501464844,0.9999351501464844,0.9998703087034303,0.9999351501464844,0.9999351501464844,"[[0. 0.]
 [1. 1.]]"
266,volume-83_slice_70_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
267,volume-83_slice_721_0,0.9999427795410156,0.9999427795410156,0.9998855656300184,0.9999427795410156,0.9999427795410156,"[[0. 0.]
 [1. 1.]]"
268,volume-83_slice_732_0,0.9959678649902344,0.9959678649902344,0.991968115622661,0.9959678649902344,0.9959678649902344,"[[0. 0.]
 [1. 1.]]"
269,volume-83_slice_755_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
270,volume-83_slice_764_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
271,volume-83_slice_77_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
272,volume-83_slice_781_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
273,volume-83_slice_787_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
274,volume-83_slice_803_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
275,volume-83_slice_807_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
276,volume-83_slice_817_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
277,volume-83_slice_824_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
278,volume-83_slice_838_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
279,volume-83_slice_842_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
280,volume-83_slice_847_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
281,volume-83_slice_856_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
282,volume-83_slice_867_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
283,volume-83_slice_869_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
284,volume-84_slice_105_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
285,volume-84_slice_106_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
286,volume-84_slice_124_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
287,volume-84_slice_139_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
288,volume-84_slice_143_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
289,volume-84_slice_151_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
290,volume-84_slice_192_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
291,volume-84_slice_196_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
292,volume-84_slice_228_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
293,volume-84_slice_230_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
294,volume-84_slice_232_0,0.9999580383300781,0.9999580383300781,0.999916080181572,0.9999580383300781,0.9999580383300781,"[[0. 0.]
 [1. 1.]]"
295,volume-84_slice_235_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
296,volume-84_slice_236_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
297,volume-84_slice_243_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
298,volume-84_slice_253_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
299,volume-84_slice_274_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
300,volume-84_slice_278_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
301,volume-84_slice_27_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
302,volume-84_slice_286_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
303,volume-84_slice_290_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
304,volume-84_slice_298_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
305,volume-84_slice_299_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
306,volume-84_slice_302_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
307,volume-84_slice_303_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
308,volume-84_slice_312_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
309,volume-84_slice_324_0,0.9999542236328125,0.9999542236328125,0.9999084514563847,0.9999542236328125,0.9999542236328125,"[[0. 0.]
 [1. 1.]]"
310,volume-84_slice_328_0,0.9995193481445312,0.9995193481445312,0.9990391581194952,0.9995193481445312,0.9995193481445312,"[[0. 0.]
 [1. 1.]]"
311,volume-84_slice_333_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
312,volume-84_slice_339_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
313,volume-84_slice_353_0,0.9996528625488281,0.9996528625488281,0.9993059660228422,0.9996528625488281,0.9996528625488281,"[[0. 0.]
 [1. 1.]]"
314,volume-84_slice_363_0,0.9989356994628906,0.9989356994628906,0.997873661988469,0.9989356994628906,0.9989356994628906,"[[0. 0.]
 [1. 1.]]"
315,volume-84_slice_376_0,0.9953536987304688,0.9953536987304688,0.990750374009918,0.9953536987304688,0.9953536987304688,"[[0. 0.]
 [1. 1.]]"
316,volume-84_slice_379_0,0.9999961853027344,0.9999961853027344,0.9999923706345725,0.9999961853027344,0.9999961853027344,"[[0. 0.]
 [1. 1.]]"
317,volume-84_slice_389_0,0.9999046325683594,0.9999046325683594,0.9998092833248782,0.9999046325683594,0.9999046325683594,"[[0. 0.]
 [1. 1.]]"
318,volume-84_slice_391_0,0.9993019104003906,0.9993019104003906,0.9986047947790353,0.9993019104003906,0.9993019104003906,"[[0.00000000e+00 5.91341238e-04]
 [1.00000000e+00 9.99408659e-01]]"
319,volume-84_slice_405_0,0.9994735717773438,0.9994735717773438,0.9989476975164137,0.9994735717773438,0.9994735717773438,"[[9.52231793e-01 2.95169569e-04]
 [4.77682067e-02 9.99704830e-01]]"
320,volume-84_slice_422_0,0.9961051940917969,0.9968752564981113,0.9937699802100777,0.9976465104550717,0.9961051940917969,"[[0.96068591 0.00201274]
 [0.03931409 0.99798726]]"
321,volume-84_slice_423_0,0.9954872131347656,0.9964051507717566,0.9928360548462206,0.9973247828296918,0.9954872131347656,"[[0.9611204 0.0023412]
 [0.0388796 0.9976588]]"
322,volume-84_slice_426_0,0.9918251037597656,0.9934262183274971,0.986938301409798,0.9950325106487204,0.9918251037597656,"[[0.97444634 0.00478083]
 [0.02555366 0.99521917]]"
323,volume-84_slice_433_0,0.9866752624511719,0.9909373545350582,0.9820374968676675,0.9952364278595862,0.9866752624511719,"[[0.98587796 0.00462645]
 [0.01412204 0.99537355]]"
324,volume-84_slice_434_0,0.9870147705078125,0.9913941744001593,0.9829352054461463,0.9958126144988223,0.9870147705078125,"[[0.98887515 0.00407768]
 [0.01112485 0.99592232]]"
325,volume-84_slice_43_0,0.9786911010742188,0.9818673075745514,0.9643804927189757,0.9850641970758078,0.9786911010742188,"[[0.        0.0149358]
 [0.        0.9850642]]"
326,volume-84_slice_440_0,0.9879264831542969,0.9930785631020308,0.9862522801792916,0.9982846614037252,0.9879264831542969,"[[9.64030033e-01 9.42068688e-04]
 [3.59699668e-02 9.99057931e-01]]"
327,volume-84_slice_444_0,0.9882469177246094,0.992753512113246,0.9856112918259811,0.997301396652346,0.9882469177246094,"[[9.28284089e-01 7.28554176e-04]
 [7.17159107e-02 9.99271446e-01]]"
328,volume-84_slice_453_0,0.9894180297851562,0.9938176168225195,0.9877112076680237,0.9982565053902079,0.9894180297851562,"[[9.73456642e-01 9.22476212e-04]
 [2.65433582e-02 9.99077524e-01]]"
329,volume-84_slice_459_0,0.9913368225097656,0.9945255230029448,0.9891106594502425,0.997734803023846,0.9913368225097656,"[[0.9685353  0.00109416]
 [0.0314647  0.99890584]]"
330,volume-84_slice_462_0,0.9893150329589844,0.992015086227506,0.9841566799990893,0.994729917880307,0.9893150329589844,"[[0.98878666 0.00502231]
 [0.01121334 0.99497769]]"
331,volume-84_slice_465_0,0.9907569885253906,0.9922142123097963,0.9845487249665462,0.9936757290319619,0.9907569885253906,"[[0.97373871 0.00535894]
 [0.02626129 0.99464106]]"
332,volume-84_slice_466_0,0.9915695190429688,0.9927889940493924,0.985681240756892,0.9940114722753346,0.9915695190429688,"[[0.98295455 0.00544185]
 [0.01704545 0.99455815]]"
333,volume-84_slice_480_0,0.9953765869140625,0.9955170979790696,0.9910742094028456,0.9956576487198077,0.9953765869140625,"[[0.97464789 0.00281598]
 [0.02535211 0.99718402]]"
334,volume-84_slice_48_0,0.9322395324707031,0.9323266677984658,0.8732321391562864,0.9324138194166237,0.9322395324707031,"[[0.         0.06758618]
 [0.         0.93241382]]"
335,volume-84_slice_496_0,0.9913406372070312,0.9928195802539411,0.9857415422196766,0.994302942650643,0.9913406372070312,"[[0.97110962 0.00368413]
 [0.02889038 0.99631587]]"
336,volume-84_slice_510_0,0.9860458374023438,0.9894182020704266,0.9790580080677235,0.992813713478032,0.9860458374023438,"[[0.96553404 0.00433558]
 [0.03446596 0.99566442]]"
337,volume-84_slice_513_0,0.9825973510742188,0.9867851198035485,0.9739149504123169,0.9910087373374012,0.9825973510742188,"[[0.98705906 0.00857456]
 [0.01294094 0.99142544]]"
338,volume-84_slice_522_0,0.9678268432617188,0.9747336108480462,0.9507125378939756,0.9817396654400241,0.9678268432617188,"[[0.96837288 0.01669462]
 [0.03162712 0.98330538]]"
339,volume-84_slice_539_0,0.9562950134277344,0.9666941740833861,0.9355353950761491,0.9773219910800611,0.9562950134277344,"[[0.89816706 0.00924777]
 [0.10183294 0.99075223]]"
340,volume-84_slice_55_0,0.8345184326171875,0.8461449203611019,0.7333199249128453,0.8580999450851181,0.8345184326171875,"[[0.         0.14190005]
 [0.         0.85809995]]"
341,volume-84_slice_562_0,0.9613227844238281,0.9745104825471343,0.950288097500641,0.9880650384828014,0.9613227844238281,"[[0.93453759 0.00231281]
 [0.06546241 0.99768719]]"
342,volume-84_slice_564_0,0.9592628479003906,0.9723245270616439,0.946139664384077,0.9857468218470331,0.9592628479003906,"[[0.91676018 0.00172311]
 [0.08323982 0.99827689]]"
343,volume-84_slice_585_0,0.9697113037109375,0.9738795963558627,0.9490890083632019,0.978083878414775,0.9697113037109375,"[[0.88564189 0.00398304]
 [0.11435811 0.99601696]]"
344,volume-84_slice_58_0,0.8414192199707031,0.847135861737878,0.7348097955539565,0.8529307131311725,0.8414192199707031,"[[0.         0.14706929]
 [0.         0.85293071]]"
345,volume-84_slice_596_0,0.9776802062988281,0.9802378948978812,0.9612417347080379,0.982809000828297,0.9776802062988281,"[[0.88501926 0.00148209]
 [0.11498074 0.99851791]]"
346,volume-84_slice_599_0,0.8662948608398438,0.8662948608398438,0.7641271358102788,0.8662948608398438,0.8662948608398438,"[[0. 0.]
 [1. 1.]]"
347,volume-84_slice_604_0,0.9737396240234375,0.9750135121456522,0.9512452346437209,0.9762907377447324,0.9737396240234375,"[[7.94368718e-01 9.68129187e-04]
 [2.05631282e-01 9.99031871e-01]]"
348,volume-84_slice_622_0,0.983673095703125,0.9838006943649613,0.9681178573037589,0.9839283261344037,0.983673095703125,"[[7.49462494e-01 6.92938549e-05]
 [2.50537506e-01 9.99930706e-01]]"
349,volume-84_slice_626_0,0.9959869384765625,0.9960496323354093,0.9921303526711582,0.9961123340874668,0.9959869384765625,"[[9.25591586e-01 6.78098611e-04]
 [7.44084137e-02 9.99321901e-01]]"
350,volume-84_slice_634_0,0.9864540100097656,0.9866365504176913,0.9736255544092952,0.9868191583952497,0.9864540100097656,"[[6.67284905e-01 8.91647050e-04]
 [3.32715095e-01 9.99108353e-01]]"
351,volume-84_slice_636_0,0.9856109619140625,0.9858008687739299,0.9719993228373117,0.9859908488301539,0.9856109619140625,"[[0.62805588 0.00187806]
 [0.37194412 0.99812194]]"
352,volume-84_slice_645_0,0.9836463928222656,0.9836463928222656,0.9678190600943584,0.9836463928222656,0.9836463928222656,"[[2.96589735e-01 7.91923164e-04]
 [7.03410265e-01 9.99208077e-01]]"
353,volume-84_slice_646_0,0.9820213317871094,0.9820213317871094,0.9646777112835714,0.9820213317871094,0.9820213317871094,"[[1.94507214e-01 3.08123140e-04]
 [8.05492786e-01 9.99691877e-01]]"
354,volume-84_slice_664_0,0.9671592712402344,0.9671592712402344,0.9364069834867942,0.9671592712402344,0.9671592712402344,"[[0. 0.]
 [1. 1.]]"
355,volume-84_slice_667_0,0.9619560241699219,0.9619560241699219,0.9267006471481017,0.9619560241699219,0.9619560241699219,"[[0. 0.]
 [1. 1.]]"
356,volume-84_slice_672_0,0.958465576171875,0.958465576171875,0.9202437809487533,0.958465576171875,0.958465576171875,"[[0. 0.]
 [1. 1.]]"
357,volume-84_slice_693_0,0.9739952087402344,0.9739952087402344,0.9493086358245247,0.9739952087402344,0.9739952087402344,"[[0. 0.]
 [1. 1.]]"
358,volume-84_slice_6_0,0.8772964477539062,0.879176247737338,0.7844018704658088,0.8810641207862908,0.8772964477539062,"[[0.         0.11893588]
 [0.         0.88106412]]"
359,volume-84_slice_714_0,0.9862174987792969,0.9862174987792969,0.9728097472503077,0.9862174987792969,0.9862174987792969,"[[0. 0.]
 [1. 1.]]"
360,volume-84_slice_720_0,0.9916496276855469,0.9916496276855469,0.9834375579288246,0.9916496276855469,0.9916496276855469,"[[0. 0.]
 [1. 1.]]"
361,volume-84_slice_723_0,0.9934616088867188,0.9934616088867188,0.9870081634818728,0.9934616088867188,0.9934616088867188,"[[0. 0.]
 [1. 1.]]"
362,volume-84_slice_7_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
363,volume-84_slice_83_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
364,volume-84_slice_90_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
